NOW,TEAM_ID,millis,count,altp,temp,umi,p,gx,gy,gz,ax,ay,az,vz,maxAltitude,state,hora,data,alt,lat,lon,sat,parachute,rssi
2026-08-31 00:49:49,#11,1634,129,559.73,25.00,60.00,960.00,-0.0006,0.2074,-0.0000,-0.9681,0.0340,-9.7520,127.4048,559.73,1,0,0,559.73,-21.943013,-48.954053,10,0,-50
2026-08-31 00:49:49,#11,1642,130,560.67,25.00,60.00,960.00,-0.0010,0.2094,-0.0000,-0.9787,0.0447,-9.7509,127.8781,560.67,1,0,0,560.67,-21.943013,-48.954052,10,0,-50
2026-08-31 00:49:50,#11,1649,131,561.61,25.00,60.00,960.00,-0.0013,0.2099,-0.0000,-0.9894,0.0554,-9.7498,128.3402,561.61,1,0,0,561.61,-21.943012,-48.954051,10,0,-50
2026-08-31 00:49:50,#11,1656,132,562.56,25.00,60.00,960.00,-0.0016,0.2088,-0.0000,-1.0001,0.0661,-9.7486,128.7903,562.56,1,0,0,562.56,-21.943012,-48.954051,10,0,-50
2026-08-31 00:49:51,#11,1669,133,564.24,25.00,60.00,960.00,-0.0022,0.2032,-0.0000,-1.0187,0.0846,-9.7465,129.5548,564.24,1,0,0,564.24,-21.943012,-48.954049,10,0,-50
2026-08-31 00:49:51,#11,1682,134,565.94,25.00,60.00,960.00,-0.0027,0.1930,0.0000,-1.0367,0.1023,-9.7445,130.2832,565.94,1,0,0,565.94,-21.943011,-48.954048,10,0,-50
2026-08-31 00:49:52,#11,1695,135,567.64,25.00,60.00,960.00,-0.0032,0.1787,0.0000,-1.0536,0.1189,-9.7425,130.9817,567.64,1,0,0,567.64,-21.943011,-48.954047,10,0,-50
2026-08-31 00:49:52,#11,1708,136,569.35,25.00,60.00,960.00,-0.0036,0.1607,0.0000,-1.0690,0.1340,-9.7406,131.6574,569.35,1,0,0,569.35,-21.943011,-48.954046,10,0,-50
2026-08-31 00:49:53,#11,1717,137,570.46,25.00,60.00,960.00,-0.0038,0.1471,0.0000,-1.0782,0.1429,-9.7395,132.0820,570.46,1,0,0,570.46,-21.943010,-48.954045,10,0,-50
2026-08-31 00:49:53,#11,1725,138,571.58,25.00,60.00,960.00,-0.0040,0.1324,0.0000,-1.0866,0.1509,-9.7384,132.4909,571.58,1,0,0,571.58,-21.943010,-48.954044,10,0,-50
2026-08-31 00:49:54,#11,1734,139,572.71,25.00,60.00,960.00,-0.0042,0.1167,0.0000,-1.0940,0.1580,-9.7375,132.8844,572.71,1,0,0,572.71,-21.943010,-48.954043,10,0,-50
2026-08-31 00:49:54,#11,1742,140,573.84,25.00,60.00,960.00,-0.0043,0.1001,0.0000,-1.1006,0.1641,-9.7366,133.2626,573.84,1,0,0,573.84,-21.943010,-48.954043,10,0,-50
2026-08-31 00:49:55,#11,1766,141,576.99,25.00,60.00,960.00,-0.0045,0.0511,0.0000,-1.1136,0.1758,-9.7349,134.2455,576.99,1,0,0,576.99,-21.943009,-48.954040,10,0,-50
2026-08-31 00:49:55,#11,1784,142,579.43,25.00,60.00,960.00,-0.0044,0.0128,0.0000,-1.1181,0.1793,-9.7344,134.9443,579.43,1,0,0,579.43,-21.943008,-48.954038,10,0,-50
2026-08-31 00:49:56,#11,1802,143,581.88,25.00,60.00,960.00,-0.0042,-0.0240,0.0000,-1.1179,0.1780,-9.7344,135.5797,581.88,1,0,0,581.88,-21.943008,-48.954037,10,0,-50
2026-08-31 00:49:56,#11,1805,144,582.24,25.00,60.00,960.00,-0.0041,-0.0291,0.0000,-1.1175,0.1775,-9.7345,135.6638,582.24,1,0,0,582.24,-21.943008,-48.954036,10,0,-50
2026-08-31 00:49:57,#11,1807,145,582.59,25.00,60.00,960.00,-0.0041,-0.0341,0.0000,-1.1170,0.1768,-9.7345,135.7462,582.59,1,0,0,582.59,-21.943008,-48.954036,10,0,-50
2026-08-31 00:49:57,#11,1810,146,582.95,25.00,60.00,960.00,-0.0040,-0.0391,0.0000,-1.1164,0.1761,-9.7346,135.8272,582.95,1,0,0,582.95,-21.943008,-48.954036,10,0,-50
2026-08-31 00:49:58,#11,1813,147,583.30,25.00,60.00,960.00,-0.0040,-0.0439,0.0000,-1.1157,0.1753,-9.7347,135.9072,583.30,1,0,0,583.30,-21.943008,-48.954036,10,0,-50
2026-08-31 00:49:58,#11,1818,148,584.01,25.00,60.00,960.00,-0.0039,-0.0533,0.0000,-1.1141,0.1733,-9.7349,136.0639,584.01,1,0,0,584.01,-21.943007,-48.954035,10,0,-50
2026-08-31 00:49:59,#11,1823,149,584.73,25.00,60.00,960.00,-0.0037,-0.0623,0.0000,-1.1122,0.1711,-9.7352,136.2163,584.73,1,0,0,584.73,-21.943007,-48.954035,10,0,-50
2026-08-31 00:49:59,#11,1828,150,585.44,25.00,60.00,960.00,-0.0036,-0.0709,0.0000,-1.1100,0.1686,-9.7355,136.3644,585.44,1,0,0,585.44,-21.943007,-48.954034,10,0,-50
2026-08-31 00:50:00,#11,1844,151,587.58,25.00,60.00,960.00,-0.0031,-0.0938,0.0000,-1.1014,0.1592,-9.7366,136.7813,587.58,1,0,0,587.58,-21.943007,-48.954032,10,0,-50
2026-08-31 00:50:00,#11,1860,152,589.72,25.00,60.00,960.00,-0.0026,-0.1119,0.0000,-1.0907,0.1476,-9.7380,137.1652,589.72,1,0,0,589.72,-21.943006,-48.954031,10,0,-50
2026-08-31 00:50:01,#11,1875,153,591.87,25.00,60.00,960.00,-0.0020,-0.1246,-0.0000,-1.0782,0.1345,-9.7396,137.5270,591.87,1,0,0,591.87,-21.943006,-48.954029,10,0,-50
2026-08-31 00:50:01,#11,1891,154,594.02,25.00,60.00,960.00,-0.0015,-0.1318,-0.0000,-1.0646,0.1203,-9.7413,137.8682,594.02,1,0,0,594.02,-21.943005,-48.954028,10,0,-50
2026-08-31 00:50:02,#11,1911,155,596.82,25.00,60.00,960.00,-0.0007,-0.1326,-0.0000,-1.0463,0.1014,-9.7435,138.2766,596.82,1,0,0,596.82,-21.943005,-48.954026,10,0,-50
2026-08-31 00:50:02,#11,1931,156,599.63,25.00,60.00,960.00,-0.0001,-0.1244,-0.0000,-1.0283,0.0831,-9.7455,138.6441,599.63,1,0,0,599.63,-21.943004,-48.954023,10,0,-50
2026-08-31 00:50:03,#11,1952,157,602.45,25.00,60.00,960.00,0.0005,-0.1081,-0.0000,-1.0120,0.0666,-9.7474,138.9724,602.45,1,0,0,602.45,-21.943004,-48.954021,10,0,-50
2026-08-31 00:50:03,#11,1972,158,605.27,25.00,60.00,960.00,0.0010,-0.0852,-0.0000,-0.9984,0.0530,-9.7489,139.2676,605.27,1,0,0,605.27,-21.943003,-48.954019,10,0,-50
2026-08-31 00:50:04,#11,1981,159,606.54,25.00,60.00,960.00,0.0011,-0.0731,-0.0000,-0.9934,0.0481,-9.7494,139.3929,606.54,1,0,0,606.54,-21.943003,-48.954018,10,0,-50
2026-08-31 00:50:04,#11,1990,160,607.82,25.00,60.00,960.00,0.0012,-0.0603,-0.0000,-0.9891,0.0439,-9.7499,139.5128,607.82,1,0,0,607.82,-21.943003,-48.954017,10,0,-50
2026-08-31 00:50:05,#11,1999,161,609.10,25.00,60.00,960.00,0.0013,-0.0469,-0.0000,-0.9856,0.0405,-9.7502,139.6276,609.10,1,0,0,609.10,-21.943003,-48.954016,10,0,-50
2026-08-31 00:50:05,#11,2009,162,610.38,25.00,60.00,960.00,0.0014,-0.0331,-0.0000,-0.9830,0.0381,-9.7505,139.7376,610.38,1,0,0,610.38,-21.943002,-48.954015,10,0,-50
2026-08-31 00:50:06,#11,2027,163,612.89,25.00,60.00,960.00,0.0014,-0.0057,0.0000,-0.9805,0.0358,-9.7508,139.9378,612.89,1,0,0,612.89,-21.943002,-48.954013,10,0,-50
2026-08-31 00:50:06,#11,2044,164,615.39,25.00,60.00,960.00,0.0013,0.0209,0.0000,-0.9812,0.0369,-9.7507,140.1174,615.39,1,0,0,615.39,-21.943001,-48.954011,10,0,-50
2026-08-31 00:50:07,#11,2062,165,617.90,25.00,60.00,960.00,0.0011,0.0455,-0.0000,-0.9852,0.0413,-9.7503,140.2766,617.90,1,0,0,617.90,-21.943001,-48.954009,10,0,-50
2026-08-31 00:50:07,#11,2080,166,620.42,25.00,60.00,960.00,0.0008,0.0669,-0.0000,-0.9920,0.0484,-9.7495,140.4166,620.42,1,0,0,620.42,-21.943000,-48.954008,10,0,-50
2026-08-31 00:50:08,#11,2106,167,623.99,25.00,60.00,960.00,0.0002,0.0899,-0.0000,-1.0058,0.0625,-9.7481,140.5838,623.99,1,0,0,623.99,-21.943000,-48.954005,10,0,-50
2026-08-31 00:50:08,#11,2131,168,627.57,25.00,60.00,960.00,-0.0004,0.1027,-0.0000,-1.0228,0.0797,-9.7462,140.7171,627.57,1,0,0,627.57,-21.942999,-48.954002,10,0,-50
2026-08-31 00:50:09,#11,2157,169,631.15,25.00,60.00,960.00,-0.0011,0.1048,0.0000,-1.0412,0.0981,-9.7440,140.8190,631.15,1,0,0,631.15,-21.942998,-48.953999,10,0,-50
2026-08-31 00:50:09,#11,2182,170,634.74,25.00,60.00,960.00,-0.0016,0.0967,0.0000,-1.0592,0.1158,-9.7419,140.8861,634.74,1,0,0,634.74,-21.942997,-48.953997,10,0,-50
2026-08-31 00:50:10,#11,2207,171,638.32,25.00,60.00,960.00,-0.0021,0.0800,0.0000,-1.0750,0.1313,-9.7400,140.9164,638.32,1,0,0,638.32,-21.942997,-48.953994,10,0,-50
2026-08-31 00:50:10,#11,2233,172,641.91,25.00,60.00,960.00,-0.0024,0.0571,0.0000,-1.0875,0.1431,-9.7384,140.9279,641.91,1,0,0,641.91,-21.942996,-48.953991,10,0,-50
2026-08-31 00:50:11,#11,2254,173,644.87,25.00,60.00,960.00,-0.0025,0.0354,0.0000,-1.0945,0.1495,-9.7375,140.9343,644.87,1,0,0,644.87,-21.942995,-48.953989,10,0,-50
2026-08-31 00:50:11,#11,2275,174,647.84,25.00,60.00,960.00,-0.0025,0.0131,0.0000,-1.0984,0.1527,-9.7371,140.9272,647.84,1,0,0,647.84,-21.942995,-48.953986,10,0,-50
2026-08-31 00:50:12,#11,2296,175,650.80,25.00,60.00,960.00,-0.0024,-0.0083,0.0000,-1.0990,0.1526,-9.7370,140.8992,650.80,1,0,0,650.80,-21.942994,-48.953984,10,0,-50
2026-08-31 00:50:12,#11,2317,176,653.76,25.00,60.00,960.00,-0.0022,-0.0271,0.0000,-1.0968,0.1497,-9.7373,140.8529,653.76,1,0,0,653.76,-21.942994,-48.953982,10,0,-50
2026-08-31 00:50:13,#11,2338,177,656.73,25.00,60.00,960.00,-0.0019,-0.0424,0.0000,-1.0920,0.1442,-9.7379,140.7903,656.73,1,0,0,656.73,-21.942993,-48.953979,10,0,-50
2026-08-31 00:50:13,#11,2365,178,660.53,25.00,60.00,960.00,-0.0015,-0.0554,-0.0000,-1.0832,0.1346,-9.7390,140.6865,660.53,1,0,0,660.53,-21.942992,-48.953976,10,0,-50
2026-08-31 00:50:14,#11,2392,179,664.34,25.00,60.00,960.00,-0.0010,-0.0601,-0.0000,-1.0725,0.1234,-9.7404,140.5614,664.34,1,0,0,664.34,-21.942992,-48.953973,10,0,-50
2026-08-31 00:50:14,#11,2419,180,668.14,25.00,60.00,960.00,-0.0006,-0.0566,-0.0000,-1.0617,0.1121,-9.7417,140.4233,668.14,1,0,0,668.14,-21.942991,-48.953970,10,0,-50
2026-08-31 00:50:15,#11,2446,181,671.93,25.00,60.00,960.00,-0.0002,-0.0461,-0.0000,-1.0522,0.1023,-9.7428,140.2713,671.93,1,0,0,671.93,-21.942990,-48.953967,10,0,-50
2026-08-31 00:50:15,#11,2473,182,675.73,25.00,60.00,960.00,0.0000,-0.0302,-0.0000,-1.0450,0.0950,-9.7437,140.1062,675.73,1,0,0,675.73,-21.942990,-48.953964,10,0,-50
2026-08-31 00:50:16,#11,2500,183,679.51,25.00,60.00,960.00,0.0002,-0.0113,-0.0000,-1.0411,0.0911,-9.7441,139.9419,679.51,1,0,0,679.51,-21.942989,-48.953961,10,0,-50
2026-08-31 00:50:16,#11,2527,184,683.30,25.00,60.00,960.00,0.0001,0.0083,-0.0000,-1.0408,0.0909,-9.7441,139.7676,683.30,1,0,0,683.30,-21.942988,-48.953958,10,0,-50
2026-08-31 00:50:17,#11,2554,185,687.07,25.00,60.00,960.00,-0.0000,0.0263,-0.0000,-1.0441,0.0942,-9.7438,139.5682,687.07,1,0,0,687.07,-21.942987,-48.953955,10,0,-50
2026-08-31 00:50:17,#11,2569,186,689.10,25.00,60.00,960.00,-0.0001,0.0346,-0.0000,-1.0471,0.0972,-9.7434,139.4521,689.10,1,0,0,689.10,-21.942987,-48.953954,10,0,-50
2026-08-31 00:50:18,#11,2584,187,691.12,25.00,60.00,960.00,-0.0003,0.0416,-0.0000,-1.0509,0.1011,-9.7430,139.3315,691.12,1,0,0,691.12,-21.942987,-48.953952,10,0,-50
2026-08-31 00:50:18,#11,2598,188,693.14,25.00,60.00,960.00,-0.0005,0.0472,-0.0000,-1.0554,0.1055,-9.7424,139.2062,693.14,1,0,0,693.14,-21.942986,-48.953951,10,0,-50
2026-08-31 00:50:19,#11,2613,189,695.16,25.00,60.00,960.00,-0.0006,0.0513,0.0000,-1.0604,0.1104,-9.7418,139.0741,695.16,1,0,0,695.16,-21.942986,-48.953949,10,0,-50
2026-08-31 00:50:19,#11,2627,190,697.17,25.00,60.00,960.00,-0.0008,0.0538,0.0000,-1.0657,0.1157,-9.7412,138.9358,697.17,1,0,0,697.17,-21.942985,-48.953947,10,0,-50
2026-08-31 00:50:20,#11,2642,191,699.19,25.00,60.00,960.00,-0.0010,0.0546,0.0000,-1.0712,0.1211,-9.7405,138.7923,699.19,1,0,0,699.19,-21.942985,-48.953946,10,0,-50
2026-08-31 00:50:20,#11,2656,192,701.20,25.00,60.00,960.00,-0.0012,0.0539,0.0000,-1.0767,0.1264,-9.7399,138.6437,701.20,1,0,0,701.20,-21.942985,-48.953944,10,0,-50
2026-08-31 00:50:21,#11,2670,193,703.13,25.00,60.00,960.00,-0.0013,0.0519,0.0000,-1.0819,0.1315,-9.7392,138.4953,703.13,1,0,0,703.13,-21.942984,-48.953943,10,0,-50
2026-08-31 00:50:21,#11,2684,194,705.06,25.00,60.00,960.00,-0.0015,0.0485,0.0000,-1.0868,0.1362,-9.7386,138.3434,705.06,1,0,0,705.06,-21.942984,-48.953941,10,0,-50
2026-08-31 00:50:22,#11,2698,195,706.99,25.00,60.00,960.00,-0.0016,0.0441,0.0000,-1.0914,0.1406,-9.7380,138.1890,706.99,1,0,0,706.99,-21.942983,-48.953939,10,0,-50
2026-08-31 00:50:22,#11,2712,196,708.91,25.00,60.00,960.00,-0.0017,0.0388,0.0000,-1.0955,0.1444,-9.7375,138.0329,708.91,1,0,0,708.91,-21.942983,-48.953938,10,0,-50
2026-08-31 00:50:23,#11,2734,197,711.96,25.00,60.00,960.00,-0.0018,0.0290,0.0000,-1.1009,0.1494,-9.7368,137.7803,711.96,1,0,0,711.96,-21.942982,-48.953935,10,0,-50
2026-08-31 00:50:23,#11,2756,198,715.01,25.00,60.00,960.00,-0.0018,0.0183,0.0000,-1.1048,0.1528,-9.7363,137.5194,715.01,1,0,0,715.01,-21.942982,-48.953933,10,0,-50
2026-08-31 00:50:24,#11,2778,199,718.05,25.00,60.00,960.00,-0.0018,0.0075,0.0000,-1.1071,0.1545,-9.7360,137.2478,718.05,1,0,0,718.05,-21.942981,-48.953931,10,0,-50
2026-08-31 00:50:24,#11,2800,200,721.09,25.00,60.00,960.00,-0.0018,-0.0026,0.0000,-1.1077,0.1546,-9.7360,136.9690,721.09,1,0,0,721.09,-21.942981,-48.953928,10,0,-50
2026-08-31 00:50:25,#11,2825,201,724.52,25.00,60.00,960.00,-0.0016,-0.0122,0.0000,-1.1067,0.1530,-9.7361,136.6493,724.52,1,0,0,724.52,-21.942980,-48.953925,10,0,-50
2026-08-31 00:50:25,#11,2850,202,727.94,25.00,60.00,960.00,-0.0015,-0.0193,0.0000,-1.1042,0.1499,-9.7364,136.3209,727.94,1,0,0,727.94,-21.942979,-48.953922,10,0,-50
2026-08-31 00:50:26,#11,2876,203,731.35,25.00,60.00,960.00,-0.0013,-0.0234,0.0000,-1.1007,0.1459,-9.7369,135.9817,731.35,1,0,0,731.35,-21.942979,-48.953920,10,0,-50
2026-08-31 00:50:26,#11,2901,204,734.76,25.00,60.00,960.00,-0.0011,-0.0242,-0.0000,-1.0968,0.1415,-9.7374,135.6337,734.76,1,0,0,734.76,-21.942978,-48.953917,10,0,-50
2026-08-31 00:50:27,#11,2926,205,738.16,25.00,60.00,960.00,-0.0009,-0.0221,-0.0000,-1.0930,0.1372,-9.7379,135.2779,738.16,1,0,0,738.16,-21.942977,-48.953914,10,0,-50
2026-08-31 00:50:27,#11,2963,206,743.25,25.00,60.00,960.00,-0.0008,-0.0142,-0.0000,-1.0884,0.1321,-9.7385,134.7307,743.25,1,0,0,743.25,-21.942976,-48.953910,10,0,-50
2026-08-31 00:50:28,#11,2992,207,747.11,25.00,60.00,960.00,-0.0007,-0.0056,-0.0000,-1.0865,0.1300,-9.7387,134.3065,747.11,1,0,0,747.11,-21.942975,-48.953907,10,0,-50
2026-08-31 00:50:28,#11,3021,208,750.97,25.00,60.00,960.00,-0.0007,0.0039,-0.0000,-1.0865,0.1296,-9.7387,133.8769,750.97,1,0,0,750.97,-21.942975,-48.953904,10,0,-50
2026-08-31 00:50:29,#11,3050,209,754.81,25.00,60.00,960.00,-0.0007,0.0131,-0.0000,-1.0883,0.1312,-9.7385,133.4415,754.81,1,0,0,754.81,-21.942974,-48.953900,10,0,-50
2026-08-31 00:50:29,#11,3078,210,758.64,25.00,60.00,960.00,-0.0008,0.0211,0.0000,-1.0918,0.1345,-9.7381,133.0002,758.64,1,0,0,758.64,-21.942973,-48.953897,10,0,-50
2026-08-31 00:50:30,#11,3107,211,762.45,25.00,60.00,960.00,-0.0010,0.0270,0.0000,-1.0967,0.1391,-9.7374,132.5514,762.45,1,0,0,762.45,-21.942972,-48.953894,10,0,-50
2026-08-31 00:50:30,#11,3136,212,766.26,25.00,60.00,960.00,-0.0012,0.0303,0.0000,-1.1026,0.1446,-9.7367,132.0971,766.26,1,0,0,766.26,-21.942971,-48.953891,10,0,-50
2026-08-31 00:50:31,#11,3165,213,770.05,25.00,60.00,960.00,-0.0013,0.0309,0.0000,-1.1089,0.1506,-9.7359,131.6359,770.05,1,0,0,770.05,-21.942971,-48.953888,10,0,-50
2026-08-31 00:50:31,#11,3179,214,771.99,25.00,60.00,960.00,-0.0014,0.0302,0.0000,-1.1122,0.1536,-9.7355,131.3963,771.99,1,0,0,771.99,-21.942970,-48.953886,10,0,-50
2026-08-31 00:50:32,#11,3194,215,773.93,25.00,60.00,960.00,-0.0015,0.0289,0.0000,-1.1153,0.1564,-9.7351,131.1555,773.93,1,0,0,773.93,-21.942970,-48.953885,10,0,-50
2026-08-31 00:50:32,#11,3209,216,775.87,25.00,60.00,960.00,-0.0016,0.0270,0.0000,-1.1183,0.1591,-9.7347,130.9138,775.87,1,0,0,775.87,-21.942969,-48.953883,10,0,-50
2026-08-31 00:50:33,#11,3237,217,779.54,25.00,60.00,960.00,-0.0017,0.0222,0.0000,-1.1234,0.1637,-9.7340,130.4535,779.54,1,0,0,779.54,-21.942969,-48.953880,10,0,-50
2026-08-31 00:50:33,#11,3265,218,783.20,25.00,60.00,960.00,-0.0018,0.0164,0.0000,-1.1274,0.1671,-9.7335,129.9949,783.20,1,0,0,783.20,-21.942968,-48.953877,10,0,-50
2026-08-31 00:50:34,#11,3293,219,786.85,25.00,60.00,960.00,-0.0017,0.0096,0.0000,-1.1303,0.1693,-9.7331,129.5376,786.85,1,0,0,786.85,-21.942967,-48.953874,10,0,-50
2026-08-31 00:50:34,#11,3320,220,790.30,25.00,60.00,960.00,-0.0016,0.0018,0.0000,-1.1317,0.1701,-9.7330,129.1050,790.30,1,0,0,790.30,-21.942966,-48.953871,10,0,-50
2026-08-31 00:50:35,#11,3347,221,793.74,25.00,60.00,960.00,-0.0014,-0.0066,0.0000,-1.1315,0.1694,-9.7330,128.6735,793.74,1,0,0,793.74,-21.942966,-48.953868,10,0,-50
2026-08-31 00:50:35,#11,3366,222,796.19,25.00,60.00,960.00,-0.0012,-0.0126,0.0000,-1.1305,0.1679,-9.7331,128.3659,796.19,1,0,0,796.19,-21.942965,-48.953866,10,0,-50
2026-08-31 00:50:36,#11,3385,223,798.63,25.00,60.00,960.00,-0.0010,-0.0182,0.0000,-1.1286,0.1658,-9.7334,128.0590,798.63,1,0,0,798.63,-21.942964,-48.953864,10,0,-50
2026-08-31 00:50:36,#11,3404,224,801.07,25.00,60.00,960.00,-0.0008,-0.0231,0.0000,-1.1260,0.1629,-9.7337,127.7527,801.07,1,0,0,801.07,-21.942964,-48.953862,10,0,-50
2026-08-31 00:50:37,#11,3423,225,803.50,25.00,60.00,960.00,-0.0006,-0.0272,0.0000,-1.1228,0.1595,-9.7342,127.4471,803.50,1,0,0,803.50,-21.942963,-48.953860,10,0,-50
2026-08-31 00:50:37,#11,3444,226,806.23,25.00,60.00,960.00,-0.0003,-0.0305,-0.0000,-1.1186,0.1551,-9.7347,127.1037,806.23,1,0,0,806.23,-21.942963,-48.953858,10,0,-50
2026-08-31 00:50:38,#11,3466,227,808.96,25.00,60.00,960.00,-0.0001,-0.0325,-0.0000,-1.1140,0.1503,-9.7353,126.7611,808.96,1,0,0,808.96,-21.942962,-48.953855,10,0,-50
2026-08-31 00:50:38,#11,3487,228,811.67,25.00,60.00,960.00,0.0000,-0.0330,-0.0000,-1.1092,0.1454,-9.7359,126.4195,811.67,1,0,0,811.67,-21.942962,-48.953853,10,0,-50
2026-08-31 00:50:39,#11,3509,229,814.38,25.00,60.00,960.00,0.0001,-0.0322,-0.0000,-1.1044,0.1405,-9.7366,126.0788,814.38,1,0,0,814.38,-21.942961,-48.953851,10,0,-50
2026-08-31 00:50:39,#11,3530,230,817.09,25.00,60.00,960.00,0.0002,-0.0302,-0.0000,-1.0997,0.1359,-9.7372,125.7390,817.09,1,0,0,817.09,-21.942960,-48.953848,10,0,-50
2026-08-31 00:50:40,#11,3557,231,820.48,25.00,60.00,960.00,0.0002,-0.0262,0.0000,-1.0944,0.1306,-9.7378,125.3118,820.48,1,0,0,820.48,-21.942960,-48.953846,10,0,-50
2026-08-31 00:50:40,#11,3584,232,823.87,25.00,60.00,960.00,0.0001,-0.0210,0.0000,-1.0900,0.1262,-9.7384,124.8858,823.87,1,0,0,823.87,-21.942959,-48.953843,10,0,-50
2026-08-31 00:50:41,#11,3611,233,827.24,25.00,60.00,960.00,-0.0001,-0.0153,0.0000,-1.0866,0.1228,-9.7388,124.4610,827.24,1,0,0,827.24,-21.942958,-48.953840,10,0,-50
2026-08-31 00:50:41,#11,3638,234,830.61,25.00,60.00,960.00,-0.0003,-0.0095,0.0000,-1.0844,0.1204,-9.7391,124.0374,830.61,1,0,0,830.61,-21.942957,-48.953837,10,0,-50
2026-08-31 00:50:42,#11,3665,235,833.96,25.00,60.00,960.00,-0.0005,-0.0042,0.0000,-1.0832,0.1190,-9.7392,123.6150,833.96,1,0,0,833.96,-21.942957,-48.953834,10,0,-50
2026-08-31 00:50:42,#11,3705,236,838.80,25.00,60.00,960.00,-0.0009,0.0018,-0.0000,-1.0831,0.1186,-9.7392,123.0037,838.80,1,0,0,838.80,-21.942956,-48.953830,10,0,-50
2026-08-31 00:50:43,#11,3736,237,842.62,25.00,60.00,960.00,-0.0011,0.0047,0.0000,-1.0840,0.1191,-9.7391,122.5215,842.62,1,0,0,842.62,-21.942955,-48.953827,10,0,-50
2026-08-31 00:50:43,#11,3767,238,846.42,25.00,60.00,960.00,-0.0013,0.0056,0.0000,-1.0854,0.1200,-9.7390,122.0408,846.42,1,0,0,846.42,-21.942954,-48.953823,10,0,-50
2026-08-31 00:50:44,#11,3798,239,850.21,25.00,60.00,960.00,-0.0015,0.0048,0.0000,-1.0869,0.1209,-9.7388,121.5616,850.21,1,0,0,850.21,-21.942953,-48.953820,10,0,-50
2026-08-31 00:50:44,#11,3829,240,853.98,25.00,60.00,960.00,-0.0015,0.0023,0.0000,-1.0880,0.1214,-9.7387,121.0836,853.98,1,0,0,853.98,-21.942952,-48.953817,10,0,-50
2026-08-31 00:50:45,#11,3860,241,857.74,25.00,60.00,960.00,-0.0015,-0.0013,0.0000,-1.0885,0.1212,-9.7386,120.6070,857.74,1,0,0,857.74,-21.942951,-48.953814,10,0,-50
2026-08-31 00:50:45,#11,3891,242,861.49,25.00,60.00,960.00,-0.0015,-0.0055,0.0000,-1.0881,0.1201,-9.7387,120.1317,861.49,1,0,0,861.49,-21.942950,-48.953810,10,0,-50
2026-08-31 00:50:46,#11,3922,243,865.21,25.00,60.00,960.00,-0.0013,-0.0100,-0.0000,-1.0867,0.1182,-9.7388,119.6579,865.21,1,0,0,865.21,-21.942949,-48.953807,10,0,-50
2026-08-31 00:50:46,#11,3954,244,868.93,25.00,60.00,960.00,-0.0012,-0.0141,-0.0000,-1.0844,0.1153,-9.7391,119.1854,868.93,1,0,0,868.93,-21.942949,-48.953804,10,0,-50
2026-08-31 00:50:47,#11,3999,245,874.36,25.00,60.00,960.00,-0.0010,-0.0187,-0.0000,-1.0796,0.1097,-9.7397,118.4932,874.36,1,0,0,874.36,-21.942947,-48.953799,10,0,-50
2026-08-31 00:50:47,#11,4035,246,878.54,25.00,60.00,960.00,-0.0008,-0.0206,-0.0000,-1.0750,0.1046,-9.7403,117.9609,878.54,1,0,0,878.54,-21.942946,-48.953795,10,0,-50
2026-08-31 00:50:48,#11,4070,247,882.70,25.00,60.00,960.00,-0.0007,-0.0210,-0.0000,-1.0701,0.0992,-9.7409,117.4305,882.70,1,0,0,882.70,-21.942945,-48.953792,10,0,-50
2026-08-31 00:50:48,#11,4105,248,886.84,25.00,60.00,960.00,-0.0007,-0.0199,-0.0000,-1.0653,0.0940,-9.7415,116.9020,886.84,1,0,0,886.84,-21.942944,-48.953788,10,0,-50
2026-08-31 00:50:49,#11,4141,249,890.96,25.00,60.00,960.00,-0.0007,-0.0176,-0.0000,-1.0609,0.0892,-9.7420,116.3753,890.96,1,0,0,890.96,-21.942943,-48.953784,10,0,-50
2026-08-31 00:50:49,#11,4176,250,895.06,25.00,60.00,960.00,-0.0008,-0.0146,-0.0000,-1.0572,0.0850,-9.7424,115.8503,895.06,1,0,0,895.06,-21.942942,-48.953781,10,0,-50
2026-08-31 00:50:50,#11,4211,251,899.15,25.00,60.00,960.00,-0.0009,-0.0113,-0.0000,-1.0542,0.0816,-9.7428,115.3271,899.15,1,0,0,899.15,-21.942941,-48.953777,10,0,-50
2026-08-31 00:50:50,#11,4247,252,903.21,25.00,60.00,960.00,-0.0011,-0.0081,-0.0000,-1.0521,0.0790,-9.7430,114.8057,903.21,1,0,0,903.21,-21.942940,-48.953774,10,0,-50
2026-08-31 00:50:51,#11,4282,253,907.26,25.00,60.00,960.00,-0.0012,-0.0054,-0.0000,-1.0508,0.0771,-9.7432,114.2861,907.26,1,0,0,907.26,-21.942939,-48.953770,10,0,-50
2026-08-31 00:50:51,#11,4327,254,912.43,25.00,60.00,960.00,-0.0014,-0.0032,-0.0000,-1.0499,0.0754,-9.7433,113.6216,912.43,1,0,0,912.43,-21.942938,-48.953765,10,0,-50
2026-08-31 00:50:52,#11,4364,255,916.56,25.00,60.00,960.00,-0.0016,-0.0026,-0.0000,-1.0496,0.0743,-9.7433,113.0896,916.56,1,0,0,916.56,-21.942937,-48.953762,10,0,-50
